Date,High,Low,Close,Adj Close,Volume,Open
3/24/2003,1.057143,1.025,1.026429,0.888576,40275200,1.047857
3/25/2003,1.059286,1.026429,1.039286,0.899707,41924400,1.029286
3/26/2003,1.04,1.021429,1.029286,0.89105,44585800,1.039286
3/27/2003,1.05,1.022857,1.035,0.895997,30598400,1.022857
3/28/2003,1.044286,1.026429,1.040714,0.900944,36325800,1.028571
3/31/2003,1.037857,1.002857,1.01,0.874354,64164800,1.023571
4/1/2003,1.022143,1.005,1.011429,0.875591,38585400,1.014286
4/2/2003,1.049286,1.019286,1.042857,0.902799,42842800,1.025714
4/3/2003,1.05,1.025,1.032857,0.894142,36428000,1.04
4/4/2003,1.047857,1.027857,1.029286,0.89105,36505000,1.037143
4/7/2003,1.067857,1.029286,1.035,0.895997,49215600,1.060714
4/8/2003,1.046429,1.025714,1.032143,0.893523,32233600,1.036429
4/9/2003,1.044286,1.01,1.013571,0.877446,36681400,1.037143
4/10/2003,1.027857,1.014286,1.026429,0.888576,26775000,1.014286
4/11/2003,1.031429,0.923571,0.942857,0.816229,348177200,1.003571
4/14/2003,0.982143,0.964286,0.97,0.839726,125739600,0.979286
4/15/2003,0.971429,0.95,0.956429,0.827978,75992000,0.970714
4/16/2003,0.976429,0.922857,0.945714,0.818702,254044000,0.927857
4/17/2003,0.946429,0.908571,0.937143,0.811282,154064400,0.942857
4/21/2003,0.942143,0.927143,0.938571,0.812519,38080000,0.937857
4/22/2003,0.972857,0.935,0.965,0.835398,75142200,0.941429
4/23/2003,0.973571,0.954286,0.97,0.839726,52420200,0.966429
4/24/2003,0.972143,0.928571,0.96,0.83107,81277000,0.965714
4/25/2003,0.97,0.945,0.953571,0.825504,51329600,0.961429
4/28/2003,0.997143,0.959286,0.99,0.85704,159199600,0.962857
4/29/2003,1.011429,0.97,1.004286,0.869407,114559200,0.998571
4/30/2003,1.025,0.989286,1.015714,0.879301,114543800,0.995
5/1/2003,1.027857,1,1.025714,0.887958,85689800,1.017857
5/2/2003,1.042143,1.024286,1.032143,0.893523,80295600,1.032857
5/5/2003,1.205714,1.053571,1.149286,0.994934,388927000,1.055
5/6/2003,1.278571,1.15,1.25,1.082122,378623000,1.151429
5/7/2003,1.302857,1.222143,1.260714,1.091397,263594800,1.237857
5/8/2003,1.290714,1.235,1.285714,1.113039,171934000,1.264286
5/9/2003,1.314286,1.277143,1.307143,1.13159,147096600,1.309286
5/12/2003,1.338571,1.295,1.325714,1.147667,104843200,1.296429
5/13/2003,1.355,1.282143,1.333571,1.154469,111699000,1.316429
5/14/2003,1.345714,1.316429,1.325,1.147049,88872000,1.345
5/15/2003,1.346429,1.319286,1.337857,1.15818,71248800,1.328571
5/16/2003,1.357857,1.305714,1.342857,1.162508,85407000,1.327857
5/19/2003,1.332143,1.29,1.292857,1.119223,111472200,1.323571
5/20/2003,1.297143,1.257143,1.270714,1.100054,104055000,1.292857
5/21/2003,1.292143,1.262143,1.275,1.103764,76252400,1.270714
5/22/2003,1.314286,1.267143,1.302857,1.12788,44615200,1.277857
5/23/2003,1.318571,1.282857,1.308571,1.132827,51679600,1.300714
5/27/2003,1.35,1.279286,1.348571,1.167455,72532600,1.282857
5/28/2003,1.332857,1.296429,1.305714,1.130353,84919800,1.321429
5/29/2003,1.321429,1.278571,1.292857,1.119223,83441400,1.306429
5/30/2003,1.298571,1.252143,1.282143,1.109948,95687200,1.294286
6/2/2003,1.306429,1.233571,1.246429,1.07903,104647200,1.292857
6/3/2003,1.262143,1.215714,1.236429,1.070373,90214600,1.245714
6/4/2003,1.270714,1.224286,1.257143,1.088305,67800600,1.235714
6/5/2003,1.267143,1.237857,1.26,1.090779,51374400,1.246429
6/6/2003,1.288571,1.224286,1.225,1.06048,60347000,1.267143
6/9/2003,1.217143,1.187857,1.199286,1.038219,64988000,1.21
6/10/2003,1.235,1.196429,1.227143,1.062334,44161600,1.206429
6/11/2003,1.250714,1.200714,1.246429,1.07903,56278600,1.225
6/12/2003,1.277143,1.246429,1.269286,1.098817,63147000,1.253571
6/13/2003,1.282143,1.223571,1.244286,1.077175,47811400,1.267857
6/16/2003,1.305,1.246429,1.305,1.129735,59631600,1.257143
6/17/2003,1.321429,1.285,1.299286,1.124788,44366000,1.315
6/18/2003,1.391429,1.307857,1.365714,1.182295,113745800,1.317857
6/19/2003,1.400714,1.340714,1.367143,1.183532,95382000,1.382857
6/20/2003,1.398571,1.35,1.371429,1.187242,89136600,1.382143
6/23/2003,1.406429,1.339286,1.361429,1.178585,76840400,1.378571
6/24/2003,1.405,1.337143,1.341429,1.161271,128595600,1.390714
6/25/2003,1.385714,1.336429,1.363571,1.18044,82453000,1.347143
6/26/2003,1.38,1.335714,1.377857,1.192807,40426400,1.335714
6/27/2003,1.379286,1.32,1.337857,1.15818,91448000,1.378571
6/30/2003,1.372143,1.327857,1.361429,1.178585,55538000,1.334286
7/1/2003,1.37,1.322143,1.363571,1.18044,45248000,1.347857
7/2/2003,1.385714,1.358571,1.376429,1.191571,81324600,1.359286
7/3/2003,1.396429,1.355714,1.366429,1.182914,34442800,1.357143
7/7/2003,1.441429,1.366429,1.419286,1.228672,71568000,1.376429
7/8/2003,1.464286,1.392143,1.457143,1.261445,64184400,1.394286
7/9/2003,1.460714,1.420714,1.420714,1.229909,53411400,1.443571
7/10/2003,1.424286,1.383571,1.398571,1.21074,42733600,1.42
7/11/2003,1.428571,1.395,1.417857,1.227435,34214600,1.404286
7/14/2003,1.457143,1.419286,1.421429,1.230527,47101600,1.429286
7/15/2003,1.445714,1.387857,1.400714,1.212595,51661400,1.43
7/16/2003,1.428571,1.384286,1.419286,1.228672,62732600,1.426429
7/17/2003,1.496429,1.437857,1.492857,1.292363,187803000,1.442143
7/18/2003,1.512857,1.457143,1.49,1.289889,74709600,1.492857
7/21/2003,1.485714,1.45,1.472143,1.27443,45952200,1.477857
7/22/2003,1.497143,1.464286,1.485714,1.286179,49606200,1.490714
7/23/2003,1.497143,1.461429,1.485,1.285561,35758800,1.496429
7/24/2003,1.535714,1.455714,1.465,1.268247,57309000,1.502857
7/25/2003,1.540714,1.457143,1.538571,1.331937,54171600,1.457857
7/28/2003,1.535714,1.49,1.499286,1.297928,42589400,1.535714
7/29/2003,1.505714,1.465714,1.48,1.281232,49280000,1.499286
7/30/2003,1.492857,1.440714,1.448571,1.254025,43398600,1.483571
7/31/2003,1.525,1.469286,1.505714,1.303493,75366200,1.481429
8/1/2003,1.519286,1.474286,1.480714,1.281851,37401000,1.5
8/4/2003,1.535714,1.448571,1.515,1.311532,57528800,1.466429
8/5/2003,1.528571,1.435714,1.455714,1.260208,62360200,1.525
8/6/2003,1.440714,1.392857,1.402143,1.213831,61366200,1.432857
8/7/2003,1.435,1.387143,1.423571,1.232382,43594600,1.409286
8/8/2003,1.437857,1.4,1.402857,1.21445,34414800,1.436429
8/11/2003,1.423571,1.393571,1.404286,1.215686,34307000,1.415714
8/12/2003,1.414286,1.39,1.407143,1.21816,41109600,1.411429
8/13/2003,1.452857,1.398571,1.441429,1.247841,71024800,1.418571
8/14/2003,1.452143,1.424286,1.426429,1.234855,48195000,1.443571
8/15/2003,1.433571,1.404286,1.407857,1.218778,31466400,1.43
8/18/2003,1.457857,1.408571,1.452857,1.257735,48193600,1.418571
8/19/2003,1.460714,1.428571,1.451429,1.256498,33422200,1.455
8/20/2003,1.519286,1.438571,1.500714,1.299165,68303200,1.441429
8/21/2003,1.550714,1.496429,1.548571,1.340594,63831600,1.502143
8/22/2003,1.571429,1.474286,1.491429,1.291126,62566000,1.557857
8/25/2003,1.493571,1.463571,1.49,1.289889,34445600,1.484286
8/26/2003,1.505,1.453571,1.503571,1.301638,41239800,1.482143
8/27/2003,1.534286,1.475714,1.534286,1.328227,56425600,1.493571
8/28/2003,1.587143,1.523571,1.585,1.37213,79906400,1.523571
8/29/2003,1.632143,1.575,1.615,1.398101,65788800,1.585714
9/2/2003,1.635714,1.6,1.632143,1.412942,60533200,1.618571
9/3/2003,1.665714,1.625714,1.639286,1.419125,67207000,1.628571
9/4/2003,1.660714,1.626429,1.630714,1.411705,49945000,1.654286
9/5/2003,1.653571,1.600714,1.607143,1.391299,60033400,1.623571
9/8/2003,1.627857,1.605,1.624286,1.40614,41811000,1.605714
9/9/2003,1.619286,1.58,1.597857,1.383261,45092600,1.609286
9/10/2003,1.615,1.579286,1.584286,1.371513,56222600,1.589286
9/11/2003,1.627857,1.578571,1.611429,1.39501,53421200,1.589286
9/12/2003,1.652857,1.593571,1.65,1.428401,44997400,1.607857
9/15/2003,1.635714,1.58,1.586429,1.373367,56711200,1.629286
9/16/2003,1.620714,1.585714,1.597143,1.382643,67251800,1.586429
9/17/2003,1.598571,1.560714,1.58,1.367802,72349200,1.597857
9/18/2003,1.642143,1.567857,1.634286,1.414797,63226800,1.578571
9/19/2003,1.646429,1.602143,1.612857,1.396246,51489200,1.634286
9/22/2003,1.607143,1.565714,1.577143,1.365328,44955400,1.584286
9/23/2003,1.604286,1.562857,1.602143,1.386971,33112800,1.572857
9/24/2003,1.593571,1.505714,1.522857,1.318333,75321400,1.586429
9/25/2003,1.526429,1.446429,1.459286,1.263299,143595200,1.524286
9/26/2003,1.55,1.439286,1.477857,1.279377,86812600,1.45
9/29/2003,1.547857,1.475,1.521429,1.317097,91425600,1.535
9/30/2003,1.515714,1.46,1.48,1.281232,71356600,1.506429
10/1/2003,1.507143,1.442143,1.485,1.285561,59028200,1.479286
10/2/2003,1.485714,1.448571,1.469286,1.271957,51014600,1.485714
10/3/2003,1.561429,1.491429,1.549286,1.341213,74900000,1.499286
10/6/2003,1.595,1.541429,1.592143,1.378314,67082400,1.547857
10/7/2003,1.672143,1.565,1.658571,1.435821,104543600,1.575
10/8/2003,1.681429,1.623571,1.647143,1.425927,107167200,1.660714
10/9/2003,1.690714,1.627857,1.675,1.450043,86937200,1.664286
10/10/2003,1.700714,1.669286,1.691429,1.464265,43709400,1.678571
10/13/2003,1.743571,1.694286,1.739286,1.505695,69966400,1.695
10/14/2003,1.767143,1.727857,1.753571,1.518062,68854800,1.737143
10/15/2003,1.786429,1.755714,1.772857,1.534758,152525800,1.775
10/16/2003,1.702857,1.600714,1.660714,1.437676,243920600,1.7
10/17/2003,1.677857,1.602143,1.625,1.406758,89952800,1.67
10/20/2003,1.667143,1.598571,1.658571,1.435821,69783000,1.614286
10/21/2003,1.671429,1.625,1.655714,1.433348,44115400,1.665
10/22/2003,1.657143,1.62,1.625714,1.407377,40399800,1.638571
10/23/2003,1.653571,1.613571,1.642143,1.421599,41302800,1.623571
10/24/2003,1.632143,1.587857,1.614286,1.397483,54964000,1.611429
10/27/2003,1.635,1.606429,1.614286,1.397483,40503400,1.625
10/28/2003,1.697857,1.6,1.694286,1.466739,62928600,1.611429
10/29/2003,1.707143,1.667143,1.692143,1.464884,66770200,1.679286
10/30/2003,1.714286,1.633571,1.649286,1.427782,65139200,1.713571
10/31/2003,1.667857,1.627143,1.635,1.415415,54538400,1.664286
11/3/2003,1.664286,1.627143,1.653571,1.431493,75710600,1.630714
11/4/2003,1.65,1.613571,1.636429,1.416652,62308400,1.647857
11/5/2003,1.652143,1.605,1.645,1.424072,80617600,1.63
11/6/2003,1.653571,1.617857,1.651429,1.429637,99268400,1.636429
11/7/2003,1.66,1.603571,1.607143,1.391299,52536400,1.656429
11/10/2003,1.617857,1.56,1.564286,1.354198,58569000,1.603571
11/11/2003,1.572857,1.534286,1.538571,1.331937,53768400,1.564286
11/12/2003,1.622857,1.534286,1.595,1.380787,75000800,1.534286
11/13/2003,1.611429,1.565714,1.601429,1.386352,53193000,1.576429
11/14/2003,1.615,1.52,1.532857,1.32699,59262000,1.605714
11/17/2003,1.526429,1.496429,1.509286,1.306585,57064000,1.525
11/18/2003,1.524286,1.453571,1.457857,1.262063,66798200,1.515
11/19/2003,1.475,1.447143,1.458571,1.262681,86146200,1.468571
11/20/2003,1.505714,1.435714,1.455714,1.260208,59897600,1.435714
11/21/2003,1.47,1.417857,1.448571,1.254025,60459000,1.452857
11/24/2003,1.519286,1.460714,1.510714,1.307822,95456200,1.464286
11/25/2003,1.517857,1.472143,1.477143,1.278759,67163600,1.516429
11/26/2003,1.510714,1.446429,1.48,1.281232,61282200,1.492143
11/28/2003,1.505,1.465714,1.493571,1.292981,19024600,1.484286
12/1/2003,1.560714,1.5,1.550714,1.342449,90384000,1.502857
12/2/2003,1.564286,1.529286,1.538571,1.331937,51324000,1.542857
12/3/2003,1.56,1.497143,1.502143,1.300401,47824000,1.538571
12/4/2003,1.512143,1.483571,1.510714,1.307822,44485000,1.495714
12/5/2003,1.510714,1.480714,1.489286,1.289271,46544400,1.492857
12/8/2003,1.505714,1.457857,1.503571,1.301638,37059400,1.484286
12/9/2003,1.517857,1.457143,1.460714,1.264536,33786200,1.512143
12/10/2003,1.472143,1.425714,1.455714,1.260208,67834200,1.460714
12/11/2003,1.524286,1.443571,1.515,1.311532,45784200,1.446429
12/12/2003,1.522857,1.478571,1.492143,1.291744,48168400,1.522857
12/15/2003,1.535,1.433571,1.440714,1.247222,97227200,1.535
12/16/2003,1.463571,1.429286,1.437143,1.244131,93489200,1.442143
12/17/2003,1.437857,1.413571,1.42,1.22929,68565000,1.434286
12/18/2003,1.441429,1.421429,1.431429,1.239184,82728800,1.421429
12/19/2003,1.458571,1.401429,1.407143,1.21816,113390200,1.442143
12/22/2003,1.420714,1.375,1.417857,1.227435,94266200,1.403571
12/23/2003,1.425,1.4,1.415,1.224962,77124600,1.422857
12/24/2003,1.470714,1.403571,1.457857,1.262063,44368800,1.408571
12/26/2003,1.493571,1.452857,1.484286,1.284942,25923800,1.453571
12/29/2003,1.511429,1.49,1.510714,1.307822,58364600,1.493571
12/30/2003,1.535714,1.510714,1.52,1.31586,51213400,1.512857
12/31/2003,1.537857,1.512857,1.526429,1.321425,43612800,1.525
1/2/2004,1.553571,1.512857,1.52,1.31586,36160600,1.539286
1/5/2004,1.599286,1.53,1.583571,1.370894,98754600,1.53
1/6/2004,1.601429,1.550714,1.577857,1.365947,127337000,1.589286
1/7/2004,1.630714,1.566429,1.613571,1.396865,146718600,1.578571
1/8/2004,1.695,1.617857,1.668571,1.444478,115075800,1.631429
1/9/2004,1.723571,1.627857,1.642857,1.422217,106864800,1.659286
1/12/2004,1.714286,1.65,1.695,1.467357,121886800,1.660714
1/13/2004,1.774286,1.704286,1.722857,1.491473,169754200,1.764286
1/14/2004,1.752857,1.698571,1.728571,1.49642,155010800,1.742857
1/15/2004,1.671429,1.607143,1.632143,1.412942,254552200,1.636429
1/16/2004,1.645714,1.615,1.622857,1.404903,93205000,1.635
1/20/2004,1.628571,1.589286,1.623571,1.405521,78986600,1.619286
1/21/2004,1.640714,1.602143,1.615,1.398101,56665000,1.621429
1/22/2004,1.630714,1.584286,1.584286,1.371513,51251200,1.611429
1/23/2004,1.624286,1.589286,1.611429,1.39501,56792400,1.601429
1/26/2004,1.647143,1.602143,1.643571,1.422836,67817400,1.604286
1/27/2004,1.660714,1.628571,1.647857,1.426546,76767600,1.645714
1/28/2004,1.67,1.600714,1.608571,1.392536,68850600,1.631429
1/29/2004,1.628571,1.585,1.62,1.40243,53174800,1.616429
1/30/2004,1.633571,1.601429,1.611429,1.39501,46324600,1.617857
2/2/2004,1.629286,1.577143,1.594286,1.380169,71857800,1.604286
2/3/2004,1.6,1.571429,1.59,1.376459,45203200,1.592857
2/4/2004,1.577857,1.55,1.556429,1.347396,76388200,1.571429
2/5/2004,1.636429,1.557857,1.601429,1.386352,88211200,1.558571
2/6/2004,1.635,1.6,1.622143,1.404285,48335000,1.603571
2/9/2004,1.632857,1.607143,1.619286,1.401811,47065200,1.615714
2/10/2004,1.651429,1.602857,1.641429,1.42098,63835800,1.615714
2/11/2004,1.705,1.646429,1.7,1.471686,87136000,1.649286
2/12/2004,1.713571,1.685714,1.695,1.467357,45997000,1.686429
2/13/2004,1.721429,1.630714,1.642857,1.422217,78995000,1.703571
2/17/2004,1.677857,1.65,1.654286,1.432111,42739200,1.65
2/18/2004,1.674286,1.646429,1.661429,1.438294,35408800,1.655714
2/19/2004,1.688571,1.600714,1.605,1.389444,80770200,1.666429
2/20/2004,1.607857,1.586429,1.6,1.385116,69400800,1.607143
2/23/2004,1.604286,1.563571,1.585,1.37213,48519800,1.595714
2/24/2004,1.624286,1.571429,1.597143,1.382643,64764000,1.581429
2/25/2004,1.635714,1.586429,1.629286,1.410469,69069000,1.591429
2/26/2004,1.655714,1.628571,1.645714,1.424691,49602000,1.634286
2/27/2004,1.715714,1.639286,1.708571,1.479106,117209400,1.64
3/1/2004,1.735714,1.705,1.715714,1.48529,80420200,1.721429
3/2/2004,1.721429,1.697857,1.700714,1.472304,64171800,1.714286
3/3/2004,1.727857,1.685714,1.708571,1.479106,56282800,1.685714
3/4/2004,1.801429,1.707857,1.797143,1.555782,165055800,1.709286
3/5/2004,1.963571,1.778571,1.91,1.653482,385149800,1.782143
3/8/2004,1.913571,1.842857,1.857143,1.607724,130718000,1.901429
3/9/2004,1.945,1.839286,1.935714,1.675743,154590800,1.85
3/10/2004,2.01,1.924286,1.977143,1.711608,251741000,1.931429
3/11/2004,2.002857,1.935,1.939286,1.678835,148962800,1.947857
3/12/2004,1.984286,1.940714,1.968571,1.704187,82306000,1.951429
3/15/2004,1.953571,1.875714,1.889286,1.63555,120429400,1.930714
3/16/2004,1.900714,1.813571,1.844286,1.596594,151358200,1.896429
3/17/2004,1.884286,1.841429,1.870714,1.619472,102858000,1.854286
3/18/2004,1.861429,1.827857,1.833571,1.587318,80270400,1.852857
3/19/2004,1.924286,1.824286,1.847143,1.599067,102144000,1.825714
3/22/2004,1.869286,1.803571,1.847143,1.599067,104757800,1.812143
3/23/2004,1.857143,1.801429,1.806429,1.563821,96378800,1.848571
3/24/2004,1.839286,1.805,1.821429,1.576806,107053800,1.805
3/25/2004,1.922143,1.849286,1.919286,1.661521,141611400,1.867143
3/26/2004,1.954286,1.922143,1.931429,1.672033,104973400,1.928571
3/29/2004,1.999286,1.942857,1.993571,1.72583,87682000,1.955
3/30/2004,1.996429,1.952857,1.994286,1.726448,89919200,1.981429
3/31/2004,1.998571,1.925,1.931429,1.672033,97693400,1.994286
4/1/2004,1.947857,1.901429,1.936429,1.676361,79583000,1.920714
4/2/2004,1.995,1.945,1.964286,1.700477,68619600,1.982143
4/5/2004,2.026428,1.96,2.022857,1.751182,96418000,1.962857
4/6/2004,2.010714,1.959286,1.987857,1.720883,64498000,1.979286
4/7/2004,1.978571,1.922857,1.950714,1.688728,63779800,1.972143
4/8/2004,2,1.942857,1.966429,1.702332,60229400,1.991429
4/12/2004,2.007143,1.963571,2.002857,1.733868,57635200,1.964286
4/13/2004,2.002143,1.917143,1.923571,1.665231,109099200,1.998571
4/14/2004,1.933571,1.879286,1.902857,1.647299,159933200,1.91
4/15/2004,2.112857,2.011429,2.092857,1.811781,440361600,2.058571
4/16/2004,2.093571,2.035714,2.084286,1.804361,100732800,2.082143
4/19/2004,2.053571,1.987857,2.025,1.753037,178088400,2.008571
4/20/2004,2.029286,1.968571,1.980714,1.714699,88629800,2.015
4/21/2004,2.008571,1.955,1.980714,1.714699,81468800,1.971429
4/22/2004,2.012857,1.936429,1.984286,1.717791,86146200,1.968571
4/23/2004,2,1.932143,1.978571,1.712844,78957200,1.978571
4/26/2004,1.974286,1.928571,1.937857,1.677598,57782200,1.97
4/27/2004,1.96,1.906429,1.924286,1.665849,70966000,1.945714
4/28/2004,1.929286,1.881429,1.889286,1.63555,57792000,1.915714
4/29/2004,1.928571,1.855714,1.912143,1.655337,115197600,1.889286
4/30/2004,1.925714,1.820714,1.841429,1.594121,116625600,1.907857
5/3/2004,1.880714,1.838571,1.862143,1.612052,74408600,1.857143
5/4/2004,1.896429,1.821429,1.867143,1.616381,69995800,1.855
5/5/2004,1.910714,1.854286,1.903571,1.647917,59526600,1.871429
5/6/2004,1.910714,1.85,1.898571,1.643588,65889600,1.885714
5/7/2004,1.969286,1.896429,1.905,1.649153,104759200,1.896429
5/10/2004,1.9,1.852857,1.877143,1.625038,62494600,1.876429
5/11/2004,1.942143,1.885714,1.938571,1.678216,76293000,1.885714
5/12/2004,1.952857,1.874286,1.95,1.68811,61355000,1.913571
5/13/2004,1.98,1.921429,1.942143,1.681308,57463000,1.935714
5/14/2004,1.951429,1.889286,1.932857,1.67327,64450400,1.946429
5/17/2004,1.932857,1.882857,1.902857,1.647299,75111400,1.907143
5/18/2004,1.949286,1.914286,1.932857,1.67327,51515800,1.926429
5/19/2004,1.964286,1.887143,1.890714,1.636787,93898000,1.957143
5/20/2004,1.928571,1.890714,1.907857,1.651627,49074200,1.902143
5/21/2004,1.942857,1.909286,1.936429,1.676361,44973600,1.921429
5/24/2004,1.992857,1.936429,1.952857,1.690584,58900800,1.949286
5/25/2004,2.036429,1.949286,2.029286,1.756748,79994600,1.964286
5/26/2004,2.055714,2,2.036429,1.762931,80542000,2.023571
5/27/2004,2.042857,1.987143,2.012143,1.741907,58993200,2.032857
5/28/2004,2.019286,1.985714,2.004286,1.735105,36429400,2.005714
6/1/2004,2.014286,1.972143,2.004286,1.735105,45533600,1.985
6/2/2004,2.083571,1.985714,2.065714,1.788284,79678200,2.002143
6/3/2004,2.070714,2.020714,2.028571,1.756129,62732600,2.051429
6/4/2004,2.089286,2.036429,2.055714,1.779626,99778000,2.04
6/7/2004,2.141428,2.057857,2.129286,1.843318,73969000,2.074286
6/8/2004,2.174286,2.130714,2.167857,1.876708,103905200,2.142143
6/9/2004,2.193571,2.142857,2.157143,1.867433,87301200,2.149286
6/10/2004,2.212143,2.157143,2.195714,1.900824,64394400,2.157143
6/14/2004,2.191429,2.107143,2.151428,1.862486,60996600,2.189286
6/15/2004,2.224286,2.161429,2.192143,1.897732,111158600,2.181429
6/16/2004,2.38,2.180714,2.338571,2.024496,227410400,2.19
6/17/2004,2.366429,2.300714,2.343571,2.028824,137830000,2.325714
6/18/2004,2.386429,2.316429,2.350714,2.035007,101563000,2.332857
6/21/2004,2.392857,2.294286,2.309286,1.999142,97553400,2.365714
6/22/2004,2.363571,2.306429,2.357143,2.040572,90127800,2.307143
6/23/2004,2.416429,2.349286,2.407143,2.083857,97717200,2.357143
6/24/2004,2.407143,2.355714,2.37,2.051702,63128800,2.393571
6/25/2004,2.407143,2.357143,2.407143,2.083857,80857000,2.362143
6/28/2004,2.442143,2.300714,2.320714,2.009036,130274200,2.441429
6/29/2004,2.356429,2.243572,2.321429,2.009655,147638400,2.290714
6/30/2004,2.355,2.277857,2.324286,2.012128,93261000,2.325714
7/1/2004,2.32,2.278571,2.307143,1.997288,85485400,2.292857
7/2/2004,2.227143,2.123571,2.22,1.921849,227670800,2.177143
7/6/2004,2.244286,2.2,2.210714,1.91381,87245200,2.233572
7/7/2004,2.24,2.152143,2.170714,1.879182,99498000,2.203571
7/8/2004,2.191429,2.139286,2.152857,1.863723,58345000,2.152143
7/9/2004,2.178571,2.145,2.145,1.856921,52215800,2.162143
7/12/2004,2.145714,2.066429,2.081429,1.801887,127905400,2.144286
7/13/2004,2.114286,2.072857,2.087143,1.806834,79044000,2.089286
7/14/2004,2.140714,2.052857,2.112857,1.829095,208950000,2.061429
7/15/2004,2.402143,2.293571,2.352143,2.036244,441931000,2.332857
7/16/2004,2.351429,2.294286,2.3,1.991104,122095400,2.342857
7/19/2004,2.301429,2.261429,2.283571,1.976882,133292600,2.286429
7/20/2004,2.3,2.253572,2.3,1.991104,80936800,2.282143
7/21/2004,2.336429,2.238571,2.258571,1.955239,75314400,2.315714
7/22/2004,2.266428,2.218571,2.262857,1.95895,83529600,2.232143
7/23/2004,2.267857,2.177143,2.192857,1.898351,68392800,2.252143
7/26/2004,2.246428,2.198571,2.232857,1.932979,98483000,2.203571
7/27/2004,2.339286,2.255,2.316429,2.005326,106251600,2.271429
7/28/2004,2.315,2.225714,2.305,1.995432,71262800,2.307857
7/29/2004,2.344286,2.295,2.331429,2.018312,55539400,2.319286
7/30/2004,2.357143,2.285714,2.31,1.999761,60755800,2.332143
8/2/2004,2.3,2.223572,2.255714,1.952766,91273000,2.227143
8/3/2004,2.265714,2.225,2.235,1.934834,52907400,2.246428
8/4/2004,2.294286,2.226429,2.270714,1.965752,69122200,2.227857
8/5/2004,2.307143,2.232143,2.242143,1.941017,61125400,2.272143
8/6/2004,2.221429,2.121428,2.127143,1.841462,123072600,2.207143
8/9/2004,2.175,2.129286,2.164286,1.873617,72711800,2.132143
8/10/2004,2.252857,2.167857,2.251429,1.949056,87759000,2.170714
8/11/2004,2.223572,2.161429,2.215,1.91752,80598000,2.221429
8/12/2004,2.203571,2.162857,2.169286,1.877945,56550200,2.175
8/13/2004,2.234286,2.171429,2.202857,1.907008,82012000,2.185714
8/16/2004,2.265714,2.188571,2.198571,1.903298,108918600,2.214286
8/17/2004,2.223572,2.167857,2.205,1.908863,80754800,2.184286
8/18/2004,2.275,2.177857,2.267143,1.962659,91163800,2.179286
8/19/2004,2.275714,2.168571,2.193571,1.898969,97230000,2.250714
8/20/2004,2.213571,2.177857,2.2,1.904534,79195200,2.193571
8/23/2004,2.233572,2.185714,2.22,1.921849,63665000,2.204286
8/24/2004,2.282143,2.227857,2.282143,1.975645,93534000,2.232857
8/25/2004,2.367857,2.266428,2.360714,2.043664,126404600,2.276428
8/26/2004,2.512857,2.338571,2.475714,2.143219,238964600,2.36
8/27/2004,2.482857,2.428571,2.453571,2.124051,97203400,2.477143
8/30/2004,2.48,2.425714,2.437143,2.109828,54535600,2.428571
8/31/2004,2.496428,2.428571,2.463571,2.132708,94140200,2.433571
9/1/2004,2.570714,2.442143,2.561429,2.217423,128931600,2.45
9/2/2004,2.557857,2.487857,2.547143,2.205055,101581200,2.535714
9/3/2004,2.565714,2.500714,2.516428,2.178466,73367000,2.500714
9/7/2004,2.585,2.516428,2.554286,2.211238,75489400,2.528571
9/8/2004,2.612143,2.548571,2.596429,2.247721,85881600,2.55
9/9/2004,2.592857,2.52,2.55,2.207528,115334800,2.578571
9/10/2004,2.587857,2.532857,2.562143,2.21804,82003600,2.547143
9/13/2004,2.576429,2.522857,2.542143,2.200726,70494200,2.562857
9/14/2004,2.539286,2.484286,2.535,2.194544,63705600,2.517143
9/15/2004,2.534286,2.485714,2.514286,2.17661,58167200,2.525714
9/16/2004,2.625714,2.505714,2.596429,2.247721,125479200,2.514286
9/17/2004,2.67,2.6,2.652857,2.296572,125577200,2.610714
9/20/2004,2.712857,2.633571,2.693571,2.331818,61250000,2.634286
9/21/2004,2.776428,2.675714,2.715,2.350368,96663000,2.696429
9/22/2004,2.724286,2.629286,2.637143,2.282968,100422000,2.721429
9/23/2004,2.678571,2.637857,2.662143,2.30461,99351000,2.645714
9/24/2004,2.714286,2.653571,2.663571,2.305847,92372000,2.675
9/27/2004,2.712857,2.630714,2.680714,2.320687,99379000,2.639286
9/28/2004,2.735,2.675,2.717143,2.352224,88296600,2.675714
9/29/2004,2.775714,2.701429,2.762857,2.391798,68377400,2.709286
9/30/2004,2.805,2.746428,2.767857,2.396127,106253000,2.785714
10/1/2004,2.799286,2.755714,2.762143,2.391179,116351200,2.794286
10/4/2004,2.798571,2.767857,2.770714,2.3986,143521000,2.798571
10/5/2004,2.833571,2.742857,2.812143,2.434465,101540600,2.754286
10/6/2004,2.911429,2.819286,2.902857,2.512996,111575800,2.821429
10/7/2004,2.923571,2.818571,2.83,2.449924,106537200,2.895714
10/8/2004,2.840714,2.774286,2.79,2.415296,89807200,2.825714
10/11/2004,2.79,2.728571,2.756428,2.386233,80967600,2.771429
10/12/2004,2.755714,2.689286,2.735,2.367683,115047800,2.75
10/13/2004,2.84,2.767143,2.839286,2.457963,290752000,2.776428
10/14/2004,3.267857,3.039286,3.212857,2.781362,692106800,3.085
